X,Y
816.74 ,0.03 
817.22 ,0.03 
817.70 ,0.02 
818.19 ,0.02 
818.67 ,0.02 
819.15 ,0.02 
819.63 ,0.02 
820.12 ,0.02 
820.60 ,0.02 
821.08 ,0.02 
821.56 ,0.02 
822.04 ,0.02 
822.53 ,0.02 
823.01 ,0.02 
823.49 ,0.02 
823.97 ,0.02 
824.45 ,0.02 
824.94 ,0.02 
825.42 ,0.02 
825.90 ,0.02 
826.38 ,0.02 
826.87 ,0.02 
827.35 ,0.02 
827.83 ,0.02 
828.31 ,0.02 
828.79 ,0.02 
829.28 ,0.02 
829.76 ,0.02 
830.24 ,0.02 
830.72 ,0.02 
831.20 ,0.02 
831.69 ,0.02 
832.17 ,0.02 
832.65 ,0.02 
833.13 ,0.02 
833.61 ,0.02 
834.10 ,0.02 
834.58 ,0.02 
835.06 ,0.02 
835.54 ,0.02 
836.03 ,0.02 
836.51 ,0.02 
836.99 ,0.02 
837.47 ,0.02 
837.95 ,0.02 
838.44 ,0.02 
838.92 ,0.02 
839.40 ,0.02 
839.88 ,0.02 
840.36 ,0.02 
840.85 ,0.02 
841.33 ,0.02 
841.81 ,0.02 
842.29 ,0.02 
842.78 ,0.02 
843.26 ,0.02 
843.74 ,0.02 
844.22 ,0.02 
844.70 ,0.02 
845.19 ,0.02 
845.67 ,0.02 
846.15 ,0.02 
846.63 ,0.02 
847.11 ,0.02 
847.60 ,0.02 
848.08 ,0.02 
848.56 ,0.02 
849.04 ,0.02 
849.53 ,0.02 
850.01 ,0.02 
850.49 ,0.02 
850.97 ,0.02 
851.45 ,0.02 
851.94 ,0.02 
852.42 ,0.02 
852.90 ,0.02 
853.38 ,0.02 
853.86 ,0.02 
854.35 ,0.02 
854.83 ,0.03 
855.31 ,0.03 
855.79 ,0.03 
856.28 ,0.03 
856.76 ,0.03 
857.24 ,0.03 
857.72 ,0.03 
858.20 ,0.03 
858.69 ,0.03 
859.17 ,0.03 
859.65 ,0.03 
860.13 ,0.03 
860.61 ,0.03 
861.10 ,0.03 
861.58 ,0.03 
862.06 ,0.03 
862.54 ,0.03 
863.03 ,0.03 
863.51 ,0.03 
863.99 ,0.03 
864.47 ,0.03 
864.95 ,0.03 
865.44 ,0.03 
865.92 ,0.03 
866.40 ,0.03 
866.88 ,0.03 
867.36 ,0.03 
867.85 ,0.03 
868.33 ,0.03 
868.81 ,0.03 
869.29 ,0.03 
869.78 ,0.03 
870.26 ,0.03 
870.74 ,0.03 
871.22 ,0.03 
871.70 ,0.03 
872.19 ,0.03 
872.67 ,0.03 
873.15 ,0.03 
873.63 ,0.03 
874.11 ,0.03 
874.60 ,0.03 
875.08 ,0.03 
875.56 ,0.03 
876.04 ,0.03 
876.53 ,0.03 
877.01 ,0.03 
877.49 ,0.03 
877.97 ,0.03 
878.45 ,0.03 
878.94 ,0.03 
879.42 ,0.03 
879.90 ,0.03 
880.38 ,0.03 
880.86 ,0.03 
881.35 ,0.03 
881.83 ,0.03 
882.31 ,0.03 
882.79 ,0.03 
883.28 ,0.03 
883.76 ,0.03 
884.24 ,0.02 
884.72 ,0.02 
885.20 ,0.02 
885.69 ,0.02 
886.17 ,0.02 
886.65 ,0.02 
887.13 ,0.02 
887.61 ,0.02 
888.10 ,0.02 
888.58 ,0.02 
889.06 ,0.02 
889.54 ,0.02 
890.02 ,0.02 
890.51 ,0.02 
890.99 ,0.02 
891.47 ,0.02 
891.95 ,0.02 
892.44 ,0.02 
892.92 ,0.02 
893.40 ,0.02 
893.88 ,0.02 
894.36 ,0.02 
894.85 ,0.02 
895.33 ,0.02 
895.81 ,0.02 
896.29 ,0.02 
896.77 ,0.02 
897.26 ,0.02 
897.74 ,0.02 
898.22 ,0.02 
898.70 ,0.02 
899.19 ,0.02 
899.67 ,0.02 
900.15 ,0.02 
900.63 ,0.02 
901.11 ,0.02 
901.60 ,0.02 
902.08 ,0.02 
902.56 ,0.02 
903.04 ,0.02 
903.52 ,0.02 
904.01 ,0.02 
904.49 ,0.02 
904.97 ,0.02 
905.45 ,0.03 
905.94 ,0.03 
906.42 ,0.03 
906.90 ,0.03 
907.38 ,0.03 
907.86 ,0.03 
908.35 ,0.03 
908.83 ,0.03 
909.31 ,0.03 
909.79 ,0.03 
910.27 ,0.03 
910.76 ,0.03 
911.24 ,0.03 
911.72 ,0.03 
912.20 ,0.03 
912.69 ,0.03 
913.17 ,0.03 
913.65 ,0.03 
914.13 ,0.03 
914.61 ,0.03 
915.10 ,0.03 
915.58 ,0.03 
916.06 ,0.03 
916.54 ,0.03 
917.02 ,0.03 
917.51 ,0.03 
917.99 ,0.03 
918.47 ,0.03 
918.95 ,0.03 
919.44 ,0.03 
919.92 ,0.03 
920.40 ,0.03 
920.88 ,0.03 
921.36 ,0.03 
921.85 ,0.03 
922.33 ,0.03 
922.81 ,0.02 
923.29 ,0.02 
923.77 ,0.02 
924.26 ,0.02 
924.74 ,0.02 
925.22 ,0.02 
925.70 ,0.02 
926.19 ,0.02 
926.67 ,0.02 
927.15 ,0.02 
927.63 ,0.02 
928.11 ,0.02 
928.60 ,0.02 
929.08 ,0.02 
929.56 ,0.02 
930.04 ,0.02 
930.52 ,0.02 
931.01 ,0.02 
931.49 ,0.02 
931.97 ,0.02 
932.45 ,0.02 
932.94 ,0.02 
933.42 ,0.02 
933.90 ,0.02 
934.38 ,0.02 
934.86 ,0.02 
935.35 ,0.02 
935.83 ,0.02 
936.31 ,0.02 
936.79 ,0.02 
937.27 ,0.02 
937.76 ,0.03 
938.24 ,0.03 
938.72 ,0.03 
939.20 ,0.03 
939.69 ,0.03 
940.17 ,0.03 
940.65 ,0.03 
941.13 ,0.03 
941.61 ,0.02 
942.10 ,0.02 
942.58 ,0.02 
943.06 ,0.02 
943.54 ,0.02 
944.02 ,0.02 
944.51 ,0.02 
944.99 ,0.02 
945.47 ,0.02 
945.95 ,0.02 
946.43 ,0.02 
946.92 ,0.02 
947.40 ,0.02 
947.88 ,0.02 
948.36 ,0.02 
948.85 ,0.02 
949.33 ,0.02 
949.81 ,0.02 
950.29 ,0.02 
950.77 ,0.02 
951.26 ,0.02 
951.74 ,0.02 
952.22 ,0.02 
952.70 ,0.02 
953.18 ,0.02 
953.67 ,0.02 
954.15 ,0.02 
954.63 ,0.02 
955.11 ,0.02 
955.60 ,0.02 
956.08 ,0.02 
956.56 ,0.02 
957.04 ,0.02 
957.52 ,0.02 
958.01 ,0.02 
958.49 ,0.02 
958.97 ,0.02 
959.45 ,0.02 
959.93 ,0.02 
960.42 ,0.02 
960.90 ,0.02 
961.38 ,0.02 
961.86 ,0.02 
962.35 ,0.02 
962.83 ,0.02 
963.31 ,0.02 
963.79 ,0.02 
964.27 ,0.02 
964.76 ,0.02 
965.24 ,0.02 
965.72 ,0.02 
966.20 ,0.02 
966.68 ,0.02 
967.17 ,0.02 
967.65 ,0.02 
968.13 ,0.02 
968.61 ,0.02 
969.10 ,0.02 
969.58 ,0.02 
970.06 ,0.02 
970.54 ,0.02 
971.02 ,0.02 
971.51 ,0.02 
971.99 ,0.02 
972.47 ,0.02 
972.95 ,0.02 
973.43 ,0.03 
973.92 ,0.03 
974.40 ,0.03 
974.88 ,0.03 
975.36 ,0.03 
975.85 ,0.03 
976.33 ,0.03 
976.81 ,0.03 
977.29 ,0.03 
977.77 ,0.03 
978.26 ,0.03 
978.74 ,0.03 
979.22 ,0.03 
979.70 ,0.03 
980.18 ,0.03 
980.67 ,0.03 
981.15 ,0.03 
981.63 ,0.03 
982.11 ,0.03 
982.60 ,0.03 
983.08 ,0.03 
983.56 ,0.04 
984.04 ,0.04 
984.52 ,0.04 
985.01 ,0.04 
985.49 ,0.04 
985.97 ,0.04 
986.45 ,0.04 
986.93 ,0.04 
987.42 ,0.04 
987.90 ,0.04 
988.38 ,0.04 
988.86 ,0.04 
989.35 ,0.04 
989.83 ,0.04 
990.31 ,0.04 
990.79 ,0.05 
991.27 ,0.05 
991.76 ,0.05 
992.24 ,0.05 
992.72 ,0.05 
993.20 ,0.05 
993.68 ,0.05 
994.17 ,0.05 
994.65 ,0.05 
995.13 ,0.05 
995.61 ,0.05 
996.10 ,0.06 
996.58 ,0.06 
997.06 ,0.06 
997.54 ,0.06 
998.02 ,0.06 
998.51 ,0.06 
998.99 ,0.06 
999.47 ,0.06 
999.95 ,0.06 
1000.43 ,0.07 
1000.92 ,0.07 
1001.40 ,0.07 
1001.88 ,0.07 
1002.36 ,0.07 
