X,Y
1735.86967,0.04253
1733.94092,0.04537
1732.01218,0.04147
1730.08343,0.03913
1728.15469,0.03872
1726.22595,0.04055
1724.2972,0.0441
1722.36846,0.04863
1720.43971,0.05629
1718.51097,0.06517
1716.58223,0.06631
1714.65348,0.06124
1712.72474,0.0587
1710.79599,0.05989
1708.86725,0.06433
1706.93851,0.06976
1705.00976,0.07354
1703.08102,0.078
1701.15227,0.08286
1699.22353,0.08333
1697.29479,0.08102
1695.36604,0.07548
1693.4373,0.07168
1691.50855,0.07409
1689.57981,0.07863
1687.65106,0.08464
1685.72232,0.0922
1683.79358,0.09159
1681.86483,0.08481
1679.93609,0.08322
1678.00734,0.08558
1676.0786,0.08867
1674.14986,0.09099
1672.22111,0.09534
1670.29237,0.09885
1668.36362,0.09601
1666.43488,0.095
1664.50614,0.09934
1662.57739,0.10272
1660.64865,0.10302
1658.7199,0.10617
1656.79116,0.11539
1654.86242,0.12779
1652.93367,0.12871
1651.00493,0.12406
1649.07618,0.12982
1647.14744,0.13348
1645.2187,0.12731
1643.28995,0.12442
1641.36121,0.1279
1639.43246,0.13541
1637.50372,0.14387
1635.57497,0.14328
1633.64623,0.13626
1631.71749,0.13623
1629.78874,0.14051
1627.86,0.14403
1625.93125,0.14666
1624.00251,0.1482
1622.07377,0.14713
1620.14502,0.14839
1618.21628,0.15213
1616.28753,0.14983
1614.35879,0.14419
1612.43005,0.14313
1610.5013,0.14413
1608.57256,0.14367
1606.64381,0.14172
1604.71507,0.13997
1602.78633,0.13836
1600.85758,0.13639
1598.92884,0.13494
1597.00009,0.13425
1595.07135,0.13303
1593.14261,0.13084
1591.21386,0.12868
1589.28512,0.12677
1587.35637,0.12497
1585.42763,0.12339
1583.49888,0.12197
1581.57014,0.12156
1579.6414,0.12426
1577.71265,0.12784
1575.78391,0.12384
1573.85516,0.11776
1571.92642,0.1181
1569.99768,0.11742
1568.06893,0.11183
1566.14019,0.10809
1564.21144,0.10808
1562.2827,0.11346
1560.35396,0.12261
1558.42521,0.11747
1556.49647,0.10409
1554.56772,0.0985
1552.63898,0.09563
1550.71024,0.09367
1548.78149,0.0922
1546.85275,0.09427
